sessionId,sessionStart,sessionEnd,countId,time,count,location,activities
1971,"2016-03-22 21:15:38","2016-03-22 21:20:36",58620,"2016-03-22 21:20:29",1,"Bookmark (30)","[79]"
1971,"2016-03-22 21:15:38","2016-03-22 21:20:36",58621,"2016-03-22 21:20:31",1,"Bookmark (30)","[79]"

1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58625,"2016-03-23 00:36:12",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58626,"2016-03-23 00:36:13",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58627,"2016-03-23 00:36:14",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58628,"2016-03-23 00:36:16",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58629,"2016-03-23 00:36:17",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58630,"2016-03-23 00:36:19",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58631,"2016-03-23 00:36:20",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58632,"2016-03-23 00:36:21",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58633,"2016-03-23 00:36:22",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58634,"2016-03-23 00:36:34",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58635,"2016-03-23 00:36:35",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58636,"2016-03-23 00:37:59",1,"Public/StudyRooms (26)","[78,79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58637,"2016-03-23 00:38:01",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58638,"2016-03-23 00:38:02",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58639,"2016-03-23 00:38:03",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58640,"2016-03-23 00:38:05",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58641,"2016-03-23 00:38:06",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58642,"2016-03-23 00:38:12",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58643,"2016-03-23 00:38:13",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58644,"2016-03-23 00:38:14",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58645,"2016-03-23 00:38:15",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58646,"2016-03-23 00:38:16",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58647,"2016-03-23 00:38:20",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58648,"2016-03-23 00:38:21",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58649,"2016-03-23 00:38:23",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58650,"2016-03-23 00:38:24",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58651,"2016-03-23 00:38:38",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58652,"2016-03-23 00:38:40",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58653,"2016-03-23 00:38:41",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58654,"2016-03-23 00:38:42",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58655,"2016-03-23 00:38:43",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58656,"2016-03-23 00:38:45",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58657,"2016-03-23 00:38:46",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58658,"2016-03-23 00:38:47",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58659,"2016-03-23 00:38:49",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58660,"2016-03-23 00:39:06",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58661,"2016-03-23 00:39:08",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58662,"2016-03-23 00:39:09",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58663,"2016-03-23 00:39:10",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58664,"2016-03-23 00:39:12",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58665,"2016-03-23 00:39:13",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58666,"2016-03-23 00:39:41",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58667,"2016-03-23 00:39:42",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58668,"2016-03-23 00:39:44",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58669,"2016-03-23 00:39:45",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58670,"2016-03-23 00:39:46",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58671,"2016-03-23 00:39:47",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58672,"2016-03-23 00:39:49",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58673,"2016-03-23 00:39:51",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58674,"2016-03-23 00:39:55",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58675,"2016-03-23 00:39:56",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58676,"2016-03-23 00:39:57",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58677,"2016-03-23 00:39:58",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58678,"2016-03-23 00:40:00",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58679,"2016-03-23 00:40:01",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58680,"2016-03-23 00:40:02",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58681,"2016-03-23 00:40:03",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58682,"2016-03-23 00:40:04",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58683,"2016-03-23 00:40:05",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58684,"2016-03-23 00:40:06",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58685,"2016-03-23 00:40:12",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58686,"2016-03-23 00:40:13",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58687,"2016-03-23 00:40:15",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58688,"2016-03-23 00:40:19",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58689,"2016-03-23 00:40:27",1,"Public/StudyRooms (26)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58690,"2016-03-23 00:40:30",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58691,"2016-03-23 00:40:31",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58692,"2016-03-23 00:40:36",1,"Public/StudyRooms (26)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58693,"2016-03-23 00:40:40",1,"Classroom (27)","[78,79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58694,"2016-03-23 00:40:42",1,"Classroom (27)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58695,"2016-03-23 00:40:43",1,"Classroom (27)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58696,"2016-03-23 00:40:44",1,"Classroom (27)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58697,"2016-03-23 00:40:49",1,"CommunityRoom (28)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58698,"2016-03-23 00:40:50",1,"CommunityRoom (28)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58699,"2016-03-23 00:40:51",1,"CommunityRoom (28)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58700,"2016-03-23 00:40:52",1,"CommunityRoom (28)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58701,"2016-03-23 00:40:53",1,"CommunityRoom (28)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58702,"2016-03-23 00:40:55",1,"CommunityRoom (28)","[78]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58703,"2016-03-23 00:40:57",1,"Bookmark (30)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58704,"2016-03-23 00:40:58",1,"Bookmark (30)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58705,"2016-03-23 00:40:59",1,"Bookmark (30)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58706,"2016-03-23 00:41:00",1,"Bookmark (30)","[79]"
1973,"2016-03-23 00:36:09","2016-03-23 00:41:05",58707,"2016-03-23 00:41:01",1,"Bookmark (30)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58769,"2016-03-23 08:35:35",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58770,"2016-03-23 08:35:36",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58771,"2016-03-23 08:35:38",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58772,"2016-03-23 08:35:40",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58773,"2016-03-23 08:35:41",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58774,"2016-03-23 08:35:42",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58775,"2016-03-23 08:35:44",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58776,"2016-03-23 08:35:47",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58777,"2016-03-23 08:35:49",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58778,"2016-03-23 08:35:52",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58779,"2016-03-23 08:35:53",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58780,"2016-03-23 08:35:55",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58781,"2016-03-23 08:35:57",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58782,"2016-03-23 08:35:59",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58783,"2016-03-23 08:36:00",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58784,"2016-03-23 08:36:03",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58785,"2016-03-23 08:36:04",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58786,"2016-03-23 08:36:05",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58787,"2016-03-23 08:41:53",1,"Classroom (27)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58788,"2016-03-23 08:41:59",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58789,"2016-03-23 08:42:04",1,"DSL (29)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58790,"2016-03-23 08:42:05",1,"DSL (29)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58791,"2016-03-23 08:42:06",1,"DSL (29)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58792,"2016-03-23 08:42:13",1,"DSL (29)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58793,"2016-03-23 08:42:35",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58794,"2016-03-23 08:42:36",1,"Public/StudyRooms (26)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58795,"2016-03-23 08:42:40",1,"Bookmark (30)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58796,"2016-03-23 08:42:41",1,"Bookmark (30)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58797,"2016-03-23 08:42:42",1,"Bookmark (30)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58798,"2016-03-23 08:42:43",1,"Bookmark (30)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58799,"2016-03-23 08:42:45",1,"Bookmark (30)","[79]"
1981,"2016-03-23 08:35:19","2016-03-23 08:42:52",58800,"2016-03-23 08:42:46",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58818,"2016-03-23 09:15:19",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58819,"2016-03-23 09:15:24",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58820,"2016-03-23 09:15:29",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58821,"2016-03-23 09:15:31",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58822,"2016-03-23 09:15:34",1,"Public/StudyRooms (26)","[78]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58823,"2016-03-23 09:15:35",1,"Public/StudyRooms (26)","[78]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58824,"2016-03-23 09:15:37",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58825,"2016-03-23 09:15:38",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58826,"2016-03-23 09:15:41",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58827,"2016-03-23 09:15:42",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58828,"2016-03-23 09:15:44",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58829,"2016-03-23 09:15:47",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58830,"2016-03-23 09:15:48",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58831,"2016-03-23 09:15:49",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58832,"2016-03-23 09:15:51",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58833,"2016-03-23 09:15:52",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58834,"2016-03-23 09:15:53",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58835,"2016-03-23 09:15:54",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58836,"2016-03-23 09:15:55",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58837,"2016-03-23 09:15:57",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58838,"2016-03-23 09:15:58",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58839,"2016-03-23 09:16:00",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58840,"2016-03-23 09:16:02",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58841,"2016-03-23 09:16:05",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58842,"2016-03-23 09:16:06",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58843,"2016-03-23 09:16:18",1,"Classroom (27)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58844,"2016-03-23 09:16:23",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58845,"2016-03-23 09:16:25",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58846,"2016-03-23 09:16:35",1,"CommunityRoom (28)","[78]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58847,"2016-03-23 09:16:36",1,"CommunityRoom (28)","[78]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58848,"2016-03-23 09:16:44",1,"DSL (29)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58849,"2016-03-23 09:16:46",1,"DSL (29)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58850,"2016-03-23 09:16:56",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58851,"2016-03-23 09:17:09",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58852,"2016-03-23 09:17:14",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58853,"2016-03-23 09:17:15",1,"Public/StudyRooms (26)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58854,"2016-03-23 09:17:18",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58855,"2016-03-23 09:17:19",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58856,"2016-03-23 09:17:21",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58857,"2016-03-23 09:17:22",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58858,"2016-03-23 09:17:23",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58859,"2016-03-23 09:17:24",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58860,"2016-03-23 09:17:26",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58861,"2016-03-23 09:17:27",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58862,"2016-03-23 09:17:28",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58863,"2016-03-23 09:17:29",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58864,"2016-03-23 09:17:30",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58865,"2016-03-23 09:17:33",1,"Bookmark (30)","[79]"
1984,"2016-03-23 09:15:17","2016-03-23 09:17:40",58866,"2016-03-23 09:17:34",1,"Bookmark (30)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58879,"2016-03-23 09:36:09",1,"HelpHub (25)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58880,"2016-03-23 09:36:31",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58881,"2016-03-23 09:36:32",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58882,"2016-03-23 09:36:35",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58883,"2016-03-23 09:36:37",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58884,"2016-03-23 09:36:38",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58885,"2016-03-23 09:36:45",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58886,"2016-03-23 09:36:46",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58887,"2016-03-23 09:36:47",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58888,"2016-03-23 09:36:49",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58889,"2016-03-23 09:36:50",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58890,"2016-03-23 09:36:51",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58891,"2016-03-23 09:36:54",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58892,"2016-03-23 09:36:56",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58893,"2016-03-23 09:36:58",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58894,"2016-03-23 09:36:59",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58895,"2016-03-23 09:37:01",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58896,"2016-03-23 09:37:02",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58897,"2016-03-23 09:37:03",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58898,"2016-03-23 09:37:04",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58899,"2016-03-23 09:37:05",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58900,"2016-03-23 09:37:06",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58901,"2016-03-23 09:37:06",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58902,"2016-03-23 09:37:07",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58903,"2016-03-23 09:37:08",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58904,"2016-03-23 09:37:09",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58905,"2016-03-23 09:37:10",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58906,"2016-03-23 09:37:11",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58907,"2016-03-23 09:37:12",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58908,"2016-03-23 09:37:15",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58909,"2016-03-23 09:37:18",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58910,"2016-03-23 09:37:19",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58911,"2016-03-23 09:37:21",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58912,"2016-03-23 09:37:22",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58913,"2016-03-23 09:37:23",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58914,"2016-03-23 09:37:24",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58915,"2016-03-23 09:37:24",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58916,"2016-03-23 09:37:25",1,"Public/StudyRooms (26)","[79]"
1989,"2016-03-23 09:36:06","2016-03-23 09:40:50",58917,"2016-03-23 09:37:25",1,"Public/StudyRooms (26)","[79]"
